videoId,comments/views
xMEKKwSBsvo,0.0
pLN2b9i_cRs,0.0
7atP7K4Ty4A,0.003703703703703704
CLyFuTUDrmw,0.0
iqqoJtPSpY0,0.0
DTPfE-ODLeQ,0.015384615384615385
Z3XmVrIHe3c,0.0
xc2cxa-B2Xs,0.0
6MoSDJOLxkY,0.0
RhrXPExkK6Q,0.046632124352331605
fAwzpR5O2pY,0.0
aZyBKho80uk,0.0
7EJMzw0E2xA,0.03125
Q_HurOv2JlY,0.0
C42BRjp0kmM,0.0
__0r5MqNqhs,0.09711025300304449
r7wxo4YsYZY,0.0029411764705882353
qDWnGrH53cg,0.0
5I7ALDwvUas,0.05944055944055944
wZNQoKcoFwg,0.0
QAiZPI7KSrQ,0.0
XitB3XZKAm0,0.0
r5J_GYZLcCo,0.0
iQHL828T4AY,0.0
E6nxeJgynE0,0.0
b3FDcK-CBiw,-1
imoeWBuP69Y,0.0034924330616996507
-u2lihhUlYE,0.0
VHhk1a1Df04,0.0
ilOOe5DENas,0.0
1abvH36LHXs,0.0
Pzy6Xd26t-s,0.0
83gPmqR8ks0,0.0
zyl-acMKeYM,0.0
T7iR2THolB0,0.0
-86yNPzVP_M,0.0
54Bu5g1p1PA,0.003284072249589491
roivc4e0MwA,0.0
CCOWArAD-QE,0.0
O-w3ZBzY5jU,0.0
6PX5PiU0X1w,0.0
UEnZRNtVH3M,0.0035587188612099642
3k_dLhixijA,0.0
SebUNDK1cKE,0.0
JHfImh5sBhQ,0.002325581395348837
-rxxqXL2HCY,0.09468547283223235
P1g7dnBcU10,0.019343065693430656
R0__aXQ7HWY,0.0
E37BIEy9o8g,0.0
AoQR1wcRCSs,0.0
dFFyQGdQKqY,0.0
oEAOnfHZpFc,0.009009009009009009
NtqpvHacU1o,0.001141169362958985
V5f9E127sDM,0.01713690588903617
GbMIOvsCGts,0.0
ES1HVBj87yY,0.007352941176470588
lcn4yaOW91Q,0.0
TXx2CUTCof8,0.029411764705882353
KxqW97nv31E,0.06329113924050633
XWIDWPOh1p0,0.0
E0QN_CP8gxQ,0.0
PkbbnKBbrtw,0.0
6z3AbchgJcQ,0.0
GDcH775qrtc,0.0
ZsXR9fJoy4k,0.0
LYZ7PkKUPmk,0.0
LhY88_2hTXA,0.0
9H-ktPKOqeE,0.014148273910582909
S3JcJX0jSk4,0.0
bHe0R01iatU,0.0
ZIdSK5qKWm4,0.0
XCQpgn5cmeA,0.0
ZAPLH-aWaQg,0.0
11ctU_2zYeY,0.0
qEEU8VIa0jk,0.04081632653061224
29oW3VJjIyI,0.0
d6ABIsh6aUI,0.0
DAvhnC5smSQ,0.0
pBz6Tcelq2Q,0.0
X7rvhjgSSys,0.0
zMQqflKLub0,0.02
LKSXQYVssoc,0.002773778267129669
ia-kQbFxy6Y,0.0
0YMag58OGKw,0.0014360938247965534
hA4zHXitkXY,0.014715543292602811
Ircnzsnr-7Y,0.001881349554747272
6DKcaqskaKM,0.0
sJHzTF8EDqQ,0.008520526723470178
Yhe6OlrpFwM,0.006102693602693603
Cmpv0dk16MM,0.0
632vTkrVzVc,0.0
2CCbFeaaB34,0.0038303693570451436
UaPFv_OHaJs,0.0364963503649635
7956fMJ-ykY,0.004255156753868758
BZpf0RH-SCs,0.0018126828691617327
Ka-DbbElXjk,0.0
_D3iqERO3Kg,0.00040242448330683625
M8d0GYdxUPE,0.008785602947428086
Ly1P9k6K7ro,0.0009517766497461929
tfCUoxcAGbA,0.036036036036036036
0dM08uhnGyY,0.001193792280143255
5_-cp-zCsvA,0.0
mBLA-jCIULI,0.0
D4hj2Wlr5Pg,0.04330429170700226
nUdiAs9n0kM,0.0
F1onYOxHdb0,0.016332738213317464
TZmVn6b0UHQ,0.013087292239235703
9oW8kwRxcE8,0.0014895057549085984
DpdHfRKm6g0,0.00430406987784037
m2ryppaXQAg,0.015089163237311385
7UaPL5PGywo,0.0005384717499823231
3lSHaT_snqM,0.0
HH5M8104Il4,0.0439621591541458
dHiSC__XFkA,0.018306481575303138
iFAdz-GCU68,0.0006353240152477764
0Uxup6gJ25U,0.05226480836236934
PR9NLQkcypA,0.0026579991339103944
4RLYHrEdbYA,0.0
J2u1Na2_c_Q,0.02360010256067244
uF93VKA6CDg,0.037296037296037296
-XpPEmcnKCk,0.001858533516076347
mf54-4qr88U,0.0020124175828095565
i7ywptMBWTI,0.03287671232876712
GVq2UkB-NLM,0.021400778210116732
WMtxlI3zeGM,0.003968195303679762
KtNnr05VeKA,0.002336968617849989
ghZaAZ8tjGQ,0.011220411927451584
rMyCHqA-AJE,0.03530598520511096
mKQ7QtOhVt4,0.007836990595611285
GG6-tddFPKg,0.03333333333333333
gJLzX-zP1cg,0.0004829226478648782
OvueKBz21M8,0.00013453578427635444
NRjXoQdxq8s,0.00043796228095099345
7TFudCT1ixs,4.297981954206435e-05
bGOpka_STLI,0.0003624273671184823
_ciXK-Lb1ps,7.926805101203959e-05
MYvRkR9mXHk,0.000953955104487895
UOUN2hXvn6Y,0.001276031605828066
okT2_NxhwG4,0.0032454361054766734
O8ICz7yWG4Y,0.0001223712043074664
K-9l8bVLXB0,0.0014404522476490732
b2pSvLnFASM,0.00036079684560472126
oqU-pz0fOws,0.00011115917994568221
HaaqKgmN-Lw,0.01430248692496531
5pDrQ0W9B4A,0.00117649575391987
byPxL2FCTvw,0.0032890288429959624
4Pt_IiRR5_A,7.115537974019433e-05
1Vpx_ZlCw-o,0.0011305315415561072
SABJI7YQcL4,5.050313750741765e-05
3c5MWk3zYpQ,0.0
Rsw2Kv4SrfM,2.3564342437024293e-05
nrbGrkGcBrE,0.001224840143894606
c99GJCBNax0,7.770821578557938e-05
zI6xRz_HLUQ,0.002799452022157365
hXr1VYeK27I,0.0025157232704402514
BxprkCx29Fs,4.529361586484385e-05
hKuSngt5POg,0.001725625539257981
4ps_UmZD2I8,0.0
5mMTuvf3Buo,0.0014967259120673526
xu2c3fs7KNo,0.004378058202420809
lfwS0NKcHCU,0.0332409972299169
yWFxrSYWrfE,0.0014127144298688194
EdQqy72QQeQ,-1
PK8C7uVH_zI,-1
01paDemDYrU,0.0002504506872515641
G89YyTH6Tl8,0.0062402496099844
1AkgjPkCQXc,0.00014745024024977443
1hGCxn5SnoA,0.0001002104419280489
ssA63nVjK3I,4.4954124316135386e-05
rAriKcpXqOs,0.003918000672125639
OeeeRIev82Q,0.0002959455460195324
D5N0N7bm8ZA,7.522803498103626e-05
HDP7ClEUfPc,2.467356868628051e-05
Dn1oscAtpGs,0.0014511609287429944
gh3V4Mwv8tY,0.005926754263349175
IZsDvmGeUq0,0.007678525723061172
KwuIbUksu5A,0.00010324495055714034
hJc5aL8GA6c,6.87734259482136e-05
xtMgPhnhCSk,0.0
IPlXicaTvuE,0.0013131469179669395
qPsbqCwR_JA,0.00022888532845044633
1CSEBO4MDxE,0.00020161290322580645
t538yQcGwPA,0.000556947925368978
BOMAy8qEB3k,5.2819226198336195e-05
bDU-FeheWLE,0.00010576758792947743
Fhvl2UTXAsA,4.883694253481904e-05
-fob_MSJPVE,0.01279317697228145
TYwEoTS6Mbg,-1
YKfSE0t03NM,8.365050817683717e-05
snrkoWr7hz4,3.8650330460325436e-05
3XyF1Jjt30k,0.0010324688333102183
b7OrUt-8k88,0.0002177068214804064
_tfkA1SQGac,0.0
-rhHYq4SZng,0.00020067865873681906
jzrk-pi-u9U,0.0
v_HMh3RSJQA,0.0004149491117353081
ZamwMpCQKH4,7.736544859065941e-05
iO4RlH4TeY8,0.0005207576418156276
N-KW19Z2iWU,0.010865191146881288
-ShAWTHWOc0,0.0018168019685854242
XbbxRzcF7lM,0.00011535355865728458
hrampH94LY8,0.0002449179524859172
ii02GntYH1Y,5.400489500368313e-05
yzggTOHLMlM,0.0
yvAAmESQEIM,0.0005834305717619603
uEg8edzBsdg,0.0009363713381192313
pVGNG_dfCbY,-1
kcvI28KWIu8,0.0011098164534327016
xCe6NOBUut0,0.0014625528381384573
dIeQW9esxWI,0.0004008016032064128
2xsiGCbYpvA,0.0001321958045565637
g6dN0-Cn_w0,0.00778816199376947
Fwst56iAXoE,0.0
NYTuerTD7ZA,0.0016910935738444193
JCxlBiqcyRQ,6.375924509053813e-05
0SKVsJKvn_w,4.4666785778095405e-05
IWQiZhsHjuA,0.004421110804089527
vtiQDHBLPc0,0.0
qzTaTfikF6s,0.0020054155461291783
seSsmdMM76I,0.004032258064516129
i603Nt6dvzE,0.0
3ZTnlGaW-Ho,0.00031458906802988597
CCUw1NOszxo,0.0
jK_McrwTsOM,0.0012564787183917073
3UhdtiMZzlo,0.002257336343115124
hXRg0BABIqE,0.0002319704054598508
z3UV_zeFyDU,0.00010402579839800271
-B7U6coh3AI,0.0009557555130775328
Il3rm2Qr858,0.0006366477601574257
oH3yi9hkCKg,8.60580260583703e-06
YMdHnur--r0,0.00013906432884078294
Davfa123qeo,0.0018564356435643563
lILSMPyaigA,0.0
hiOTieWw-Yg,0.0
2w5-6jeq1rY,0.003287981859410431
Bd_HQdq-7wk,4.56402982769032e-05
SrhSK_cUFYk,0.0
vbFGjtHZmvg,0.0002606499959273438
kSnjak8XEmo,3.408060745274724e-06
MCcO2OFEN6w,0.003236245954692557
a03O0-pU7xE,-1
cgyLsSMB3n0,0.0
39cFdmWlpwE,0.00010112099849763088
FkFhM4g13v4,0.0005555555555555556
Mj6f4rn7hsE,0.0
ZesvVLM_PUA,0.0
feCG2zfzflo,0.0002976781107362572
NmqxNljCAWs,0.0018356498144969267
yYVpItYxbcg,0.0006114711997064938
SYJP_Ij1_3I,0.0
ITPv45yBCKA,0.001145446848776115
Dy-2HZNoDIE,7.273785277858598e-05
I_8gF_ortTQ,0.0
g6ULLWb-Ejw,0.0025568908207619537
UpBQXB8cN6o,0.00037965072133637056
VvYs6l-ByVI,-1
d74sOrWVuk8,6.347746721474599e-05
jfMxChODgis,0.00035067417109392807
eOez3xPe8wA,0.0003756170852114188
RDprXdyGaJs,0.0008427439743805831
hpd5nYQLvb4,0.006613198255241311
N7Ofqx5hHWc,0.0
nkalO6iBclY,0.00016873839923505258
6DHhWpRjUqU,0.003020914020139427
s05cOOaj47c,0.0
D5NyCm22seM,0.000587706561570905
leU1kbtIZUI,0.0009811366148155388
pcvQkVvWogA,0.0
96ZJ7UB-szw,0.0
nPkjR3wpuW4,0.0004140163348263013
yuQ3TllX42M,0.0001249674563915647
K4myfnsFCps,0.0
n9160fc4Kqg,0.004669267235768603
hgq-3PPA594,-1
VVoW_jt6cfc,0.0030643513789581204
_awX1nfWtng,0.0
Jpap9zDhx4A,0.003845609595711563
LMYyWCK52-s,0.0
rBAvTl49KE0,0.004400957101350197
ukAx2MAt3SM,0.0006236357966947302
I8cys-EvrG4,0.0026373006925430828
cqr1c_Is0so,0.0
C3Nppe9yntw,0.0008617309461298888
_An5u2ex-is,0.0004509248322850543
t4fKckhB5OQ,0.00028534741047224997
h-RolJh9jRw,0.0003952569169960474
PnLz_z6Hsqg,4.0059448221160204e-05
9qHdPhkSSNQ,4.5598501948741665e-05
MHSwhe2lONU,0.00028541256386106117
SCq22HuGzmQ,0.0
R12AuzsSNro,0.0001511715797430083
UHfLPlTs-PY,0.00211941070043939
-s3Iu79fydc,0.00631768953068592
-6TPcBab32c,3.7429352097915186e-05
3Tp9GT8tfgs,0.0
7UX0lPftkp8,0.00035190615835777126
tgOLw8NLRp8,0.0036883356385431073
8roCcpI4LWA,0.0007844016136261766
XAy6sYZ5GVQ,0.00023013068135119586
d4KU3Eneaug,7.022767813250558e-05
kPjskBpL5Rk,0.0
_33d1E8PYsc,9.291521486643438e-05
3Hpfr3bHs7E,0.00043205875999135883
c3ZLkFUKEfk,0.00011366035039862309
BnDtZnJCpA0,0.00014521315216263874
NugGZGFwcTU,0.0
RsPxJod7AjI,0.0
CWpOODINn0Y,0.0
Q_3lB10-9i4,0.0006962870961064379
1WKAEAgXkfg,0.0018242626938279112
bfy3A5O-Mf0,0.00013974287311347122
70rimIMjkDc,0.00011276075925577899
o31RrKw_cLg,6.398157330688762e-05
UTAYE96XspU,0.0
Ols6WDWG0uc,0.014194464158977998
Q1lNKLhit8U,0.00044802867383512545
hFWL-qqt7ro,0.0015455763913206225
5QAPoDs-3OY,0.017994858611825194
6b86I0gM9BM,0.00044988303041209286
oaQfeN5ZY3E,0.00012827913539862742
IrCQXT1yZP4,0.0012523481527864746
pJ48YvNq9Yk,0.0
L-jKdihXUeA,0.00014343086632243257
9C02-Rz_wZg,0.0
GQ6r8f9V1vE,0.00931098696461825
7IHebmJzCY0,0.00047764621205191224
PtweZ9kKnKY,0.0003417634996582365
YEVAtBbaly4,0.0029239766081871343
D1Q5wK-riFI,0.0
vEcX6_Z965A,0.0034129692832764505
FOt3oQ_k008,0.0001998412677922023
AbBiNcWL9E4,0.002831524303916942
yqwb4HIrORM,0.00033664752621451335
79VVxkaDxIQ,0.030633909614801336
HcKrQ_1JTwM,0.012179535373280204
olOYVEcF1M0,0.013424202937950559
SVX7k76Sd8c,-1
WrqEGcFrft4,0.012314225053078557
9cakGJShgIQ,0.009214788339104212
tgCMsSqfR1A,0.00046523207536256666
hHq4UY2DdvA,0.007756771129407881
nhY8h4k1Si8,0.0016111993555202578
1ACZoJ_-6Hc,0.0032152694580120625
188nXnqbvE0,0.010938107049998506
yn2V-FELWg4,0.0022965621425265676
MCAqGck0LDY,0.0004574962792232987
Zaca9G_KOEE,0.04054825813820674
iQzB5T_B_iI,0.00015754273743253037
dSr1tl4Gsj8,0.009361515395304615
N3V48CeQYw8,0.00407111315396359
RoODi1GtXMM,0.00017984602859358472
l4OzLUd20Eo,0.003544818984475006
wkI5cEa7AJ0,0.004305427417834786
gnEgoGjlGXQ,-1
jOQnYvG8MJY,0.0029017857142857144
qIBcmIF7c5c,0.009342185807788294
C6OpzsWusZ4,0.0015258627321918568
eCiaObdTnL4,0.0031659053300171426
DDmz9iqyeSU,0.00039352648925180774
zTeDwAUlxOw,0.028954802259887006
iG97jhDmhis,0.0036085148560853035
5bNMlG9KB5c,0.004933465339888913
yyYhZ9HH8cI,0.00041713114459347695
gNMoivM99No,0.004457094944948258
-GQggdSr1mQ,0.0016843613956782164
rh-TnPP5SW8,0.024384525205158266
XdD3Qy5U2t0,0.0002908648930660638
mdC8NZqM0uw,0.0011542728488922243
dTu8OFJgqXk,0.0032725572697522207
TJMCQYoGnYA,-1
DAmWkitMyuE,0.024039871005570215
2j0pmhcHop8,0.0003729171728358091
lHkHE_X1p7s,0.003013439731205376
znknxYVrNDs,0.025974025974025976
vhv86M-aYN8,0.0052275291462956
5aqUqUr7xRg,0.014632871701071335
XrmIklpEi5Y,0.011060507482108002
2upYdyJz5Zs,0.0014101805940954374
8zsBaFTRprk,0.0030681868858795022
LLULTYqAo84,0.008531383302864107
adSLmCrUkrM,0.00721181552241755
k1x5L9gQSG8,0.004568057584229884
JgfPDjajsVo,0.0006077729228949703
_velCpP4DOQ,0.0032479930071538654
4o_AjpXRMI8,0.0026252585813961644
YwJpkFAqjCs,0.0016374733290328983
3Ba7FPH5p8o,0.0
T64HatTj7B8,0.01078894133513149
7khQNR7s1Ho,0.00046687815617440576
Z_WrNdFARJs,0.013324708926261319
HB2VtB-G-94,0.0035278912990324494
DK0wYCWEKNY,0.0
X75a0gM92fM,0.0006479037941878289
Y9EKVtQQi4o,0.014844923566316162
28TAdDu5L6U,0.001860990902740751
sTP37JzppaQ,0.0020305378164663735
GdBsvVPES3g,0.0005628912846382242
yTU8Y_95-Lc,0.008106186300071106
Wp-LqGqwcys,0.015287180607119458
UlhR0zBFxZE,0.0029516062937307635
S_8F74rGwCI,0.007089341819060662
j-Y6ZX5CZHk,0.0
MOFWQbZYK7s,0.00012777330176859546
WOczteURkeI,3.6642204780747026e-05
6tuKeMnj-Qc,0.007385208177244996
lattarTXuqM,0.003542276297551209
RwNbW0NisEg,0.02548488949030221
qkoTiprjNI8,0.0028715424285044536
T0pwJcjIHuQ,0.0011398404223408724
lebJrTpVj_U,0.006214868181458317
2n9fFTH917M,0.00012107655848232621
svSu91JScFQ,0.04523107177974434
w8hY2jV-rbM,0.00220971584435314
5hVLq97Ai5o,0.0
b477nzyJum0,0.0003905339239916064
ZkHeztKuY3g,0.000979350542204073
kaaOTFOaho8,0.0
VMkIuKXwmlU,0.00036847669194332063
1OlC1NngipM,0.005364327223960662
fafFqrrpE5g,0.03506311360448808
26B36Qbb_QI,0.009397693293464331
Shz5oLbpiQI,0.000173483274284767
C4tGU8KXR5w,0.003452142747202005
g9ag92AEQvA,0.00285142434129356
ff1h64YoXL0,0.010752688172043012
KODv0Bf-nSQ,0.006147540983606557
JunU4K0Syuw,0.0011111111111111111
fQZXz1qjwWc,0.029748283752860413
uY0gRWGNNDs,0.004752155073698482
YZh7eEzJj1A,0.00438199130997504
C7eKQj4IXZQ,0.0023027473054658266
BVezgiA0SIM,0.0018433179723502304
UQGrW6i_49A,0.0
tE6I5hJO5Lw,0.0012651740815476761
TwCuES9ZZ3Y,0.004945068950574801
5uNFVYYx4R8,0.0034445747946983503
sUC7ub1zpHE,0.016252821670428894
V5ACZkBmJBw,0.00014513788098693758
Aupw19QKVkk,0.002406639004149378
pnzB4pmIuYk,0.0036521739130434784
B9xGWM7n0JA,0.01305368143150484
FgYV8Lvxw7s,0.0008781032968787419
ooIxHVXgLbc,0.001874275759626078
7gBTj_GVsK8,0.013523858127073234
YSexcg7f4vU,0.00015475146517893634
G0jpMBTgLXw,0.010195412064570943
TKm2FX9kKZ4,0.0006102819305821127
EAr_nJumOMA,0.00338855421686747
ECdtga_s5R0,0.00017524592845292894
YgpS6dQVHbg,0.0005061687314426128
dFzHV8MLJt4,0.010893246187363835
332UzWqnxBE,0.0025628424790401904
ssJdQIbYWrI,0.011352885525070956
Y0qXoSP4VKk,0.00020892762095002374
t7zjHekV-MQ,0.0035061156536997057
rjndLgIZnJw,0.00010795120711446158
Lqzas2Xf32k,0.0004932808975739212
GRLkwKWeBAQ,0.00017728882265846986
hQ-svmgOxqw,0.0007644233995034842
yyvXdXUT5HU,0.0011781620671752068
CrfBh-Q41Aw,0.0017199478536400552
tgIqecROs5M,0.0003820227854127933
75gJXphjh3o,8.243698051261465e-05
-B463Zj0TsQ,0.0007649043869516311
rmWCkMxpQxo,0.0011017022379676833
nESHR6yAPNY,0.020840336134453782
nWhmLkOYDZM,0.001610109674548078
cyVPBob9qvI,0.000396584437105164
3gPjMvTmE2g,8.833790966967274e-05
3O4PZE3B2tA,0.0008701326952360235
pt_cBw303x8,0.0
NB1QeSro_gI,0.0010890280424720937
u5lp7Zkug3Y,0.0002326033032317294
Bpbuqh12oj4,0.00013085576965996869
iMLrbpwW71A,0.00065658220650173
WVNtegbdY4U,0.00014480235748399553
34jZePnMQNQ,0.00014296234604534565
ovyGr7q2T1g,0.0017331690032352488
rVNk3pnLJQg,0.01431945674638323
O0V85gSGFZs,0.00027240179106984735
KxPvBCK-SHY,0.0003161555485298767
QetvK6ldl2s,0.0002550443261464103
BI7bp7W-zjI,0.00016807027513950437
BJprcq-J2c8,0.005854703231907437
DkouAjobzac,0.0003143400640994481
eQv1k3CE6hI,0.00020066889632107025
XdPdzTsy6FU,0.00031706887440549587
OTvc-bEP35I,0.0002062830084516854
xDRo2mhju_4,0.0049504950495049506
LrSoNICufBA,0.0
U6asymdXG_g,0.029098651525904896
bqRtXHuXvS4,0.013355998057309373
TrNyAbRCFYU,0.0
HMOxypk0wGs,0.0005441759589896378
PE564oYl4Ds,0.0006228067023582815
zm1HbkyWEvo,0.03652263374485597
C_XRWhS7978,0.0011836951945152809
F9L7QAL5m5g,0.00010426540345517223
7A7XJLhRVVE,0.00018190613643360027
Q-3pECPZwKg,0.0018927842856842415
fFWHlFZEm3M,0.0009992910385661824
RPkH81M6-NE,0.0001303557339370862
p6-WUWmV-fg,0.0005989219405070872
XQXQGdlyvpA,0.00012055976827794282
J1CfT30RmU4,0.0006615551227899136
qJ_ro9srOSA,0.0008438430145140998
Myz7YV3W7po,0.0005292100964082741
45JBAYpKYg8,0.0
y0tojL2199I,0.012962962962962963
2cUht1rxnh4,0.00021916040887889112
9TcztyNlFx0,0.0005144524559659992
JfdmbieNoDM,0.02342606149341142
glDzoZQq4co,0.0002467071449130357
gm1SYsLk94s,0.0
KR3OPMfeP48,8.696178218720225e-05
SNa_gs-eYWw,0.03847679492264974
HkmoQCgDXOM,0.006713147410358566
d6Peu07J8aY,0.006025025900263778
TRFRQXPtXTs,0.0002027424194025954
hsjM02kS2ms,0.0016954162899074912
jQCMNXx8y6A,0.00012095999544621194
FRoL-CpfbJ4,0.00011577119402199652
8nTG9mdUwWM,0.00017746282304249484
AKJNowgoTKo,0.00014869888475836432
HH4tUn5x2uI,0.0007840002459608615
M2gCt5dkgWw,0.00028330743726289603
Pp5I7i5vu2Q,0.0015124669802203466
AkmbjpuxtqU,0.0024010126009664946
fakw-bS3ujI,0.0011051930758988015
hqw1SDrsfEU,0.001100394847562949
LLgbWMPI5l0,0.0005163769805914209
Om-z3iHg1sg,0.000589116080414345
kwWRseh6aAM,0.0002395504221266898
cnZ34RsPtL4,0.003132455517310459
hRpfaKBnf9M,0.0008462384700008462
OdbTK3kOMeI,0.0008250194796266023
DTL4GC53AFg,0.0012077213652619079
nQhIowuCuSM,0.0002628965356078752
EMCQYUMgdpI,0.00035880276695343075
q9i3qdoEEVU,0.000595212328470629
Oq6K1I30hN0,0.0010262566803500891
TlbQ0xbbpOQ,0.0003567125273176597
haAL0AfZKOw,0.0004381627211156875
oah1GWlZvTg,4.151045306461908e-05
yVz6UJ-A-g8,0.00025738553493293676
Xf_la2nmZnA,0.0002706726214643389
_wC0WT4DPBU,0.0003288445509481142
XFiEPWmEOew,0.00044037883728838126
-fVTG8qZUeA,0.0008780873306632974
ORNSOi1InuI,0.0005238828967642527
RLUZzkCwAAo,0.00065566436155647
VkQr8Ck5NHg,0.0014847809948032665
6y_JNwORcAY,0.0017480960228031888
ERobMYWjXok,0.0009827379935053837
Ao3N-xGKiYg,0.0003626567195109315
bN3ypKbvFIg,0.0003841435457688447
aIDrJwSwkx0,0.0003481490077753278
SFpsG5t8J1w,0.0022705157314304248
voK6oqGrHHU,0.000583309028790467
bRrJgY0tXuc,0.0007877280265339967
5sK67BZmipk,0.0020308710740694898
BddmYi-CM_U,0.0018728929953801972
VsWNq8ZvQzE,0.00032690421706440013
58PSfoiklA4,0.00037702221003564575
CH9NuAHIkTQ,0.0009207757065544198
quG1iBo8Gc8,0.0009456922328071761
0q5SIrfhnr8,0.0012904811651201376
gEv7dIYZsms,0.0003092177043476512
mAdOuGtievg,0.00031783869686134286
WI3Nq-fjkXI,0.000654637142596287
iTRwpgLRpEE,0.00041600612509203847
aFpdS-Nk1l4,0.03023117960877297
N6jYAYxSN4Y,0.006644518272425249
K5VEnbdiCkk,0.0001534507231365328
HzOzuwpKF_I,9.163001466080235e-05
YDTop4dZBYE,0.0002634425002079809
D4HRTOmEKpw,0.00037160032738459223
B5BqYM8xCmY,0.0009402914903620122
SSznWmXl-0A,0.0
Dv5I_07Gpmc,0.0007151809067131648
L62faWn-sa8,0.0002257321091179802
C_CukSzts_Y,0.00016534862903179825
IDyXBml4Ryw,0.0005729817086608389
mhUHq33nqG4,0.001282667949334616
g2-67DhRxQE,0.002118380062305296
gWviKf6sFsE,0.0015864527629233511
FNPwe93moXo,0.0005699191257621537
piiXCY80y4I,0.001068179921555537
w_vTb4C253o,-1
xb7Ffgtj6sE,0.0
SArARhm47-M,0.0009080972000336333
t3Mll3V-bI4,0.024271844660194174
gBKSW8KgvYM,0.0034602076124567475
es3HtobimX0,0.0007213119391269297
NSUEt2T2Bq4,0.00040362790255947577
eIH48nsWPTs,0.0004007924238780675
p857Dntnwqk,0.00044943820224719103
_c9jMEREYc4,0.00011524720525527257
0SFaaMVHDg8,0.00020641965115078957
l8GlZBKLieo,0.004568716782100029
bPqnhwzgD8s,0.002092448164352292
pSeVHTKv9oE,0.0021660048318569327
knpuBpZdmCA,0.0003232062055591467
1OldzKb5EBQ,0.0009062180500046473
K6qToXxo-u8,0.0007145616067979915
nDwHikpgGvw,0.0010197521558890687
FBHPibpXsSI,0.003827104907699235
7c4PzV1oBjs,0.00048619730650010953
F5H_M9p13uo,0.000334481605235844
SiTZ1Co7PS8,0.0006396004020345384
A9JJCu8zVDU,0.0
VVBRml0m4rc,0.00021923135580295867
hvZaWcgZVQc,0.00033001848103493797
T8WXZ-Ij_gU,0.00044549477498271055
dtBHzpzyF0s,5.9750318357164993e-05
IMK_WtC6k6c,0.0004916018025399426
CfJn1TfjXp4,0.00028735632183908046
_3maXB76B2A,0.0004358817888588615
bSpsA9VK6do,0.0011135857461024498
rNPCAdyUzjA,0.0011648223645894002
OgzjlDobbiU,0.008928571428571428
2vHTwpGmn0c,0.0002589700760077173
xLcgeuZakEE,0.0006106248727864848
aV2FwJW07X4,0.0005766596986953074
5q_yL9AhQ1s,0.004684572142410993
bkL3oaPcrRA,0.00035693724812895796
teiivFm1-5A,0.0
KHHpmIU9o04,0.000297059114763838
bwav4s1OEgw,0.00044306601683650863
BleafJeh5L0,0.0005299242906614195
yeIrRKmiEz4,0.0005175626250776343
PbXZar73bKc,0.0008885466338891686
91-NgvYklqo,0.0013677551718242434
rmGPIKOx6nk,0.0006822833750284285
Tq-g2EeVBE0,0.0005491488193300384
M6AobeAHpOs,0.0018724529133164445
JMVSD0ZYh_w,0.0004322594292336132
F0CnVVHcvd4,0.0
9iscKNfsx00,0.0010746910263299302
aOG_jzjmmbk,0.0005657563133261328
0t8iicFmk8Q,0.002375203658991422
4NSBbG3Zx-U,0.0005132847423777216
oWdwm8VaUMU,0.00027486450039082295
HEqXjqGteys,0.003181397501156872
c8hDoheGiZQ,0.0008210085685542155
YcR6xQ0Ohw8,0.0005829304255392106
87S-vDKTUok,0.000804151241123991
R5bXxZ1cqLs,0.029304029304029304
F8yP5R8aHo8,0.00024678155719162585
upEmDwpcvgU,0.00041671007396603814
TEpKNla63Kw,0.0007159390880780769
WnKlC41--fk,0.0002022653721682848
DNT3VcwNLHA,0.0010302197802197802
JLc9dgXy2UM,0.0006416267706431074
V7okbO5xdSo,0.0002950432730133753
dRsQsfNI2nw,0.0001398340635778876
q9fu91m2Wc0,0.00043737222833778894
4rkPwjcSJT4,0.0004834654805646877
UcJzcKCJSWM,0.00028213336227008844
DIKvUuqDYKM,0.00013890818169190166
AnS0Wxo9ekQ,0.0
riAr_pH8ZSU,0.000302571860816944
mVeOmmgi14w,0.000593589236248516
luM4gKfO_gg,0.00042714936608557845
QAY_WdbASlo,0.00011623908442347836
4PKk6e7livI,0.0002184200946487077
iukaiDMp3Rk,0.002066772655007949
Skiuuk1HPfg,8.462282398452611e-05
4swQvPacxWU,2.4275379909695588e-05
96cdXFWbKTI,0.0009250979061950723
P6yowMtBrU8,0.0007549448890231014
UxhXxyUcBPE,0.0003973149871395412
vANrZ8_0hJ8,0.00392156862745098
_GImIGd6OKg,0.00228310502283105
N65ALqiBW_o,0.001078878749383398
BQZW3OhFO9Y,0.0037372276879225085
mve1_CjdX1Q,0.00018169842603738446
D5Q1PVW-cKw,0.003316249623153452
x6pjsg0kK04,0.00036752545113749124
UtZUYTtjzf0,-1
l0JvM3XJta0,0.0001327821399169669
MPg1veQ2Cow,0.0005559178524465731
JGpQ3qNSup8,8.020950723289232e-05
xc4U1huupuI,0.0004220002813335209
vr3Zt5fZ0m4,0.00022935779816513763
QL0Bqj8mi60,0.0005185139998779967
oNYwLIkfRt8,0.00022922636103151864
N4mE6nIp44g,0.0006773101112723754
RgKmWCR95fI,0.0010913676858154537
zar4nrYPMsA,0.0005569257697509747
ecW4j4R4Nek,0.0004016294681278329
eoCOvyGTyTI,0.00023082378911938627
